event_id,high_risk_flag,pred_loss_informed_proba,pred_pre_loss_proba,pred_loss_informed_flag,pred_pre_loss_flag
EVT-04303,0,0.02741429766162338,0.7266269348862782,0,1
EVT-04304,0,0.0014957578296847197,0.4403185897838344,0,0
EVT-04305,0,0.02323227228741882,0.5725849769484328,0,1
EVT-04306,0,0.030117019508269297,0.4639854186769713,0,0
EVT-04307,0,0.03403912216444739,0.5130579681787595,0,1
EVT-04308,0,0.008810857824550827,0.5011010133132475,0,1
EVT-04309,0,0.02462535795311749,0.4528245460488708,0,0
EVT-04310,0,0.003532386546896002,0.26179267899884295,0,0
EVT-04311,0,0.003866936571761476,0.11884495122258332,0,0
EVT-04312,0,0.024972918158496542,0.35575869018170225,0,0
EVT-04313,0,0.009058979217858181,0.4419251898090802,0,0
EVT-04314,1,0.9805148563501951,0.5212745899248233,1,1
EVT-04315,1,0.9376831494616302,0.48998486024703874,1,0
EVT-04316,1,0.9804285168102658,0.47534232256286646,1,0
EVT-04317,0,0.0153383056325396,0.5716504335309655,0,1
EVT-04318,0,0.02216612521774801,0.3768387349357947,0,0
EVT-04319,0,0.01197435460608546,0.3144826132998734,0,0
EVT-04320,0,0.021740786466552243,0.3940915082801179,0,0
EVT-04321,0,0.017754282318099855,0.5845618627384661,0,1
EVT-04322,0,0.01631034258897741,0.550431609878396,0,1
EVT-04323,0,0.003092731995652981,0.2993670295745915,0,0
EVT-04324,0,0.0029754526414574904,0.03286871527443415,0,0
EVT-04325,0,0.01594646955591719,0.1358759049509317,0,0
EVT-04326,0,0.04323227228741882,0.18529733640018398,0,0
EVT-04327,0,0.004064705117212539,0.3284897077103409,0,0
EVT-04328,0,0.019496093155943337,0.14305814723287993,0,0
EVT-04329,1,0.9804573058970079,0.634689900430826,1,1
EVT-04330,0,0.02522383565760267,0.32044472625533926,0,0
EVT-04331,0,0.009058979217858181,0.4419251898090802,0,0
EVT-04332,0,0.015526265543772885,0.35119270418380627,0,0
EVT-04333,0,0.019818750813085106,0.7051528176021419,0,1
EVT-04334,0,0.008092699985070725,0.5713998674312024,0,1
EVT-04335,0,0.026166914445329755,0.32970435041208684,0,0
EVT-04336,0,0.0230037751412662,0.11952807413638886,0,0
EVT-04337,0,0.015526265543772885,0.35119270418380627,0,0
EVT-04338,0,0.02613188070758775,0.40418468620283304,0,0
EVT-04339,0,0.01324579571065539,0.5315831003958744,0,1
EVT-04340,0,0.005927679533716403,0.49266357819155315,0,0
EVT-04341,0,0.02802465666363816,0.3311772409984243,0,0
EVT-04342,1,0.9445889264751453,0.3988991920479977,1,0
EVT-04343,0,0.021353075480719495,0.5551280582055161,0,1
EVT-04344,0,0.016541250789155384,0.41780274493742375,0,0
EVT-04345,0,0.03403912216444739,0.5130579681787595,0,1
EVT-04346,0,0.03310256525346667,0.21932973553468654,0,0
EVT-04347,0,0.003511431446827566,0.035528567607189546,0,0
EVT-04348,0,0.0223317764594791,0.44792905154889867,0,0
EVT-04349,0,0.020076336269341712,0.49222545163257175,0,0
EVT-04350,0,0.018900236466345626,0.10131397911120596,0,0
EVT-04351,1,0.9822068664235444,0.7266269348862782,1,1
EVT-04352,0,0.0,0.014811312899362966,0,0
EVT-04353,0,0.02384926214920388,0.5424388347549982,0,1
EVT-04354,0,0.015526265543772885,0.35119270418380627,0,0
EVT-04355,0,0.0014957578296847197,0.528496751551109,0,1
EVT-04356,0,0.0153263713211101,0.26947485710784097,0,0
EVT-04357,0,0.020076336269341712,0.49222545163257175,0,0
EVT-04358,0,0.018046330721281846,0.5483094267064336,0,1
EVT-04359,0,0.24934332655588165,0.2478098600203849,0,0
EVT-04360,0,0.018900236466345626,0.10131397911120596,0,0
EVT-04361,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-04362,1,0.9923664137344371,0.39765968802650886,1,0
EVT-04363,0,0.010135018300528636,0.4618598121460932,0,0
EVT-04364,0,0.015526265543772885,0.35119270418380627,0,0
EVT-04365,0,0.003511431446827566,0.03207897107061426,0,0
EVT-04366,0,0.02674431050194675,0.4993250740078858,0,0
EVT-04367,0,0.0153383056325396,0.5716504335309655,0,1
EVT-04368,0,0.024115126128656572,0.19794630012591286,0,0
EVT-04369,0,0.020174319980668206,0.3153070241818088,0,0
EVT-04370,0,0.01646908862386333,0.5928157412386904,0,1
EVT-04371,0,0.022278295504808508,0.33290090124712096,0,0
EVT-04372,1,0.9758671899636495,0.5024893612347845,1,1
EVT-04373,0,0.005927679533716403,0.49266357819155315,0,0
EVT-04374,0,0.019496093155943337,0.14305814723287993,0,0
EVT-04375,1,0.9384718080643975,0.5011010133132475,1,1
EVT-04376,0,0.016030286282656923,0.4921246339995171,0,0
EVT-04377,1,0.9529129034144308,0.3311772409984243,1,0
EVT-04378,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-04379,0,0.019650054428684213,0.6517164938060996,0,1
EVT-04380,0,0.028591231263572003,0.1896069149782107,0,0
EVT-04381,1,0.9522203954649533,0.4130869866855707,1,0
EVT-04382,1,0.9490677712346195,0.44792905154889867,1,0
EVT-04383,0,0.018862719781965173,0.7010233959649186,0,1
EVT-04384,0,0.018046330721281846,0.683546203452632,0,1
EVT-04385,0,0.01646908862386333,0.5928157412386904,0,1
EVT-04386,1,0.9318005872529209,0.35575869018170225,1,0
EVT-04387,0,0.22999652948227353,0.3153070241818088,0,0
EVT-04388,0,0.012325461470623786,0.3348302023239468,0,0
EVT-04389,1,0.7066122881472366,0.7660029652782794,1,1
EVT-04390,0,0.015526265543772885,0.35119270418380627,0,0
EVT-04391,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-04392,0,0.012794742974309825,0.572569295108708,0,1
EVT-04393,0,0.019496093155943337,0.4086260879704496,0,0
EVT-04394,0,0.018900236466345626,0.06617964618054309,0,0
EVT-04395,0,0.025809717609115056,0.7798151595569001,0,1
EVT-04396,0,0.0230037751412662,0.11952807413638886,0,0
EVT-04397,0,0.021241000832888355,0.5660970573644648,0,1
EVT-04398,0,0.026593468218482005,0.5519763232014909,0,1
EVT-04399,0,0.022278295504808508,0.11407388519078487,0,0
EVT-04400,0,0.017065523856643557,0.6842229689048035,0,1
EVT-04401,0,0.03403912216444739,0.5130579681787595,0,1
EVT-04402,0,0.023976679720170688,0.4044015843287316,0,0
EVT-04403,0,0.01086948790770963,0.2888257552010582,0,0
EVT-04404,0,0.028324392099025993,0.48500470478143837,0,0
EVT-04405,0,0.001012406947890819,0.3246412894699199,0,0
EVT-04406,0,0.025809717609115056,0.6615010252244269,0,1
EVT-04407,1,0.7812765641604585,0.4169429941693168,1,0
EVT-04408,0,0.016925299056338584,0.4467423856268551,0,0
EVT-04409,0,0.011915001729396135,0.5627330531145203,0,1
EVT-04410,0,0.020034408692543113,0.4169429941693168,0,0
EVT-04411,0,0.02323227228741882,0.5725849769484328,0,1
EVT-04412,0,0.02325541645806789,0.15954663923297163,0,0
EVT-04413,0,0.020174319980668206,0.3153070241818088,0,0
EVT-04414,0,0.4343186470671285,0.07867845648437552,0,0
EVT-04415,0,0.017754282318099855,0.6664063155381525,0,1
EVT-04416,0,0.016541250789155384,0.42824892634709993,0,0
EVT-04417,0,0.01170536912190702,0.3820258101436988,0,0
EVT-04418,0,0.006316113950936865,0.050127641735245074,0,0
EVT-04419,0,0.013496421357886056,0.567881502289538,0,1
EVT-04420,0,0.02372097725612316,0.43813958057197017,0,0
EVT-04421,0,0.030625774950976917,0.25652175458076065,0,0
EVT-04422,0,0.01588404329195093,0.4999548904382057,0,0
EVT-04423,0,0.009058979217858181,0.5212745899248233,0,1
EVT-04424,0,0.056034408692543114,0.07641511939960118,0,0
EVT-04425,0,0.017065523856643557,0.7029130162730981,0,1
EVT-04426,0,0.0230037751412662,0.11952807413638886,0,0
EVT-04427,1,0.9766430597418315,0.4793937995901112,1,0
EVT-04428,0,0.015867366061569844,0.10224493650889858,0,0
EVT-04429,0,0.028358928898769897,0.6144211071424178,0,1
EVT-04430,0,0.03474431050194675,0.4993250740078858,0,0
EVT-04431,0,0.019818750813085106,0.7051528176021419,0,1
EVT-04432,0,0.021005282387554315,0.43739277547060434,0,0
EVT-04433,0,0.01838838392077949,0.32887732010997683,0,0
EVT-04434,0,0.026520814695656283,0.6661174423179758,0,1
EVT-04435,0,0.029310982111019887,0.3503868572425555,0,0
EVT-04436,0,0.017516626270912085,0.10922127381795607,0,0
EVT-04437,0,0.02216612521774801,0.3768387349357947,0,0
EVT-04438,1,0.9822275405266683,0.6794185491010917,1,1
EVT-04439,0,0.016541250789155384,0.41780274493742375,0,0
EVT-04440,1,0.9352763028470011,0.5352541298514532,1,1
EVT-04441,0,0.03403912216444739,0.6208373516119807,0,1
EVT-04442,0,0.019496093155943337,0.14305814723287993,0,0
EVT-04443,0,0.009286591306971076,0.06261285169382573,0,0
EVT-04444,0,0.025578592513123534,0.5939786580429977,0,1
EVT-04445,0,0.03345308657763353,0.13604025400954337,0,0
EVT-04446,0,0.019548290171225068,0.3595797937292251,0,0
EVT-04447,0,0.010715315529557618,0.056563417421760735,0,0
EVT-04448,0,0.01086948790770963,0.2888257552010582,0,0
EVT-04449,0,0.02042777128822621,0.3958963311027148,0,0
EVT-04450,0,0.14687693734146431,0.2827013813119667,0,0
EVT-04451,0,0.02325541645806789,0.15547669657746888,0,0
EVT-04452,0,0.026225962287286277,0.6658733845025538,0,1
EVT-04453,0,0.02867431019369501,0.3289025481080631,0,0
EVT-04454,0,0.003511431446827566,0.035528567607189546,0,0
EVT-04455,1,0.9822275405266683,0.7359701441174481,1,1
EVT-04456,0,0.7710947250383613,0.133890934280506,1,0
EVT-04457,1,0.9751853676466156,0.4633846337615451,1,0
EVT-04458,0,0.04213538146085845,0.5677899369839104,0,1
EVT-04459,0,0.021241000832888355,0.5168687129757308,0,1
EVT-04460,0,0.017393718922152752,0.644225782163018,0,1
EVT-04461,0,0.030827274889436387,0.6591134377869937,0,1
EVT-04462,0,0.015782834309343567,0.47694982073617886,0,0
EVT-04463,1,0.983669300411153,0.6615010252244269,1,1
EVT-04464,1,0.9822275405266683,0.6794185491010917,1,1
EVT-04465,0,0.41394374644355586,0.40418468620283304,0,0
EVT-04466,0,0.0029754526414574904,0.03286871527443415,0,0
EVT-04467,0,0.034624369009524744,0.5417579192388993,0,1
EVT-04468,0,0.030117019508269297,0.4639854186769713,0,0
EVT-04469,0,0.01679200751654846,0.6370890936177408,0,1
EVT-04470,1,0.9168008773046646,0.2608494585258251,1,0
EVT-04471,0,0.012741899183337695,0.3154992691152062,0,0
EVT-04472,0,0.009286591306971076,0.06261285169382573,0,0
EVT-04473,0,0.0014957578296847197,0.4403185897838344,0,0
EVT-04474,0,0.021353075480719495,0.5551280582055161,0,1
EVT-04475,0,0.03345308657763353,0.13604025400954337,0,0
EVT-04476,1,0.9486802644737654,0.11408992427209261,1,0
EVT-04477,0,0.02323227228741882,0.5725849769484328,0,1
EVT-04478,0,0.026520814695656283,0.6661174423179758,0,1
EVT-04479,0,0.010620574513352132,0.420297508528938,0,0
EVT-04480,0,0.017393718922152752,0.11896664599656351,0,0
EVT-04481,0,0.026335018024927825,0.40542149172416886,0,0
EVT-04482,0,0.029310982111019887,0.3503868572425555,0,0
EVT-04483,0,0.016365278299665952,0.29124893416638836,0,0
EVT-04484,0,0.0014957578296847197,0.043806517780935805,0,0
EVT-04485,0,0.029310982111019887,0.3503868572425555,0,0
EVT-04486,0,0.018900236466345626,0.10131397911120596,0,0
EVT-04487,0,0.010715315529557618,0.056563417421760735,0,0
EVT-04488,0,0.0282960112179199,0.6157581023629323,0,1
EVT-04489,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-04490,0,0.025595167795770486,0.16921095875786463,0,0
EVT-04491,0,0.022890802596805836,0.10708929172931873,0,0
EVT-04492,0,0.028358928898769897,0.6144211071424178,0,1
EVT-04493,0,0.01838838392077949,0.32887732010997683,0,0
EVT-04494,0,0.021353075480719495,0.5551280582055161,0,1
EVT-04495,0,0.005279692005943652,0.2939016981812846,0,0
EVT-04496,0,0.030459960292194874,0.48864005904188773,0,0
EVT-04497,0,0.02613188070758775,0.3211224204240983,0,0
EVT-04498,0,0.021005282387554315,0.43739277547060434,0,0
EVT-04499,0,0.028308737186860406,0.44861975814386895,0,0
EVT-04500,0,0.027204970724302086,0.21571285103785312,0,0
EVT-04501,0,0.022278295504808508,0.11407388519078487,0,0
EVT-04502,0,0.03403912216444739,0.5130579681787595,0,1
EVT-04503,0,0.016365278299665952,0.29124893416638836,0,0
EVT-04504,0,0.026335018024927825,0.6618232883037343,0,1
EVT-04505,0,0.014666807055174452,0.4622451647491098,0,0
EVT-04506,0,0.03736154388950589,0.6009928133501509,0,1
EVT-04507,0,0.012794742974309825,0.572569295108708,0,1
EVT-04508,0,0.01197435460608546,0.3144826132998734,0,0
EVT-04509,0,0.04213538146085845,0.5677899369839104,0,1
EVT-04510,0,0.020895617732759716,0.4900617792324253,0,0
EVT-04511,0,0.06551481829262132,0.06667563505005417,0,0
EVT-04512,0,0.01631034258897741,0.550431609878396,0,1
EVT-04513,0,0.01950973475027551,0.5120521389508366,0,1
EVT-04514,0,0.1299986604429079,0.6661174423179758,0,1
EVT-04515,0,0.025106316278490106,0.5352541298514532,0,1
EVT-04516,0,0.026225962287286277,0.6658733845025538,0,1
EVT-04517,0,0.0031242664895844287,0.07867845648437552,0,0
EVT-04518,0,0.01631034258897741,0.11462267237040105,0,0
EVT-04519,0,0.011915001729396135,0.5627330531145203,0,1
EVT-04520,0,0.04213538146085845,0.5677899369839104,0,1
EVT-04521,0,0.01838838392077949,0.32887732010997683,0,0
EVT-04522,0,0.013327194157225488,0.2827013813119667,0,0
EVT-04523,0,0.003532386546896002,0.02302240924314224,0,0
EVT-04524,0,0.003511431446827566,0.035528567607189546,0,0
EVT-04525,0,0.01679200751654846,0.6370890936177408,0,1
EVT-04526,0,0.014666807055174452,0.13498331772519667,0,0
EVT-04527,1,0.9384718080643975,0.407750160885735,1,0
EVT-04528,0,0.03241581589890012,0.47655269830811536,0,0
EVT-04529,0,0.014666807055174452,0.432616613611552,0,0
EVT-04530,0,0.01170536912190702,0.3820258101436988,0,0
EVT-04531,0,0.02216612521774801,0.15658217394393548,0,0
EVT-04532,0,0.012794742974309825,0.572569295108708,0,1
EVT-04533,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-04534,0,0.028541250789155384,0.41780274493742375,0,0
EVT-04535,0,0.029310982111019887,0.3503868572425555,0,0
EVT-04536,0,0.01631034258897741,0.11462267237040105,0,0
EVT-04537,0,0.012,0.2606343625697662,0,0
EVT-04538,1,0.9772713365509289,0.48864005904188773,1,0
EVT-04539,0,0.016030286282656923,0.10700214119615227,0,0
EVT-04540,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-04541,1,0.9840120543839023,0.567881502289538,1,1
EVT-04542,0,0.020076336269341712,0.7430251846251615,0,1
EVT-04543,0,0.0,0.06690124454776666,0,0
EVT-04544,0,0.021247094271507106,0.32377653753067437,0,0
EVT-04545,0,0.03292534873188304,0.5839181495992809,0,1
EVT-04546,1,0.9518548086273777,0.4993250740078858,1,0
EVT-04547,0,0.013281594754115262,0.3931873734012191,0,0
EVT-04548,1,0.9691043010510002,0.5052472148347097,1,1
EVT-04549,0,0.019496093155943337,0.14305814723287993,0,0
EVT-04550,0,0.01594646955591719,0.4130869866855707,0,0
EVT-04551,0,0.0223317764594791,0.15243422788593558,0,0
EVT-04552,0,0.021353075480719495,0.5420985567381911,0,1
EVT-04553,0,0.020322686077028775,0.36300148071464955,0,0
EVT-04554,1,0.9573234308933121,0.5874258428201588,1,1
EVT-04555,0,0.02462535795311749,0.515455007616862,0,1
EVT-04556,0,0.003769468890295764,0.05892474076328817,0,0
EVT-04557,0,0.013281594754115262,0.3931873734012191,0,0
EVT-04558,0,0.023976679720170688,0.4044015843287316,0,0
EVT-04559,0,0.034624369009524744,0.602382314935049,0,1
EVT-04560,0,0.01588404329195093,0.4999548904382057,0,0
EVT-04561,0,0.0029754526414574904,0.0476872303311242,0,0
EVT-04562,0,0.02273325848746901,0.47534232256286646,0,0
EVT-04563,0,0.010135018300528636,0.4618598121460932,0,0
EVT-04564,0,0.019650054428684213,0.5061495581735611,0,1
EVT-04565,0,0.03406936809880245,0.45146954432320496,0,0
EVT-04566,0,0.016030286282656923,0.4921246339995171,0,0
EVT-04567,0,0.02042777128822621,0.44660576816021086,0,0
EVT-04568,0,0.025809717609115056,0.6615010252244269,0,1
EVT-04569,0,0.028358928898769897,0.6144211071424178,0,1
EVT-04570,0,0.022278295504808508,0.11407388519078487,0,0
EVT-04571,0,0.01838838392077949,0.32887732010997683,0,0
EVT-04572,0,0.012541495814498071,0.4600082422465248,0,0
EVT-04573,0,0.013281594754115262,0.3931873734012191,0,0
EVT-04574,0,0.0282960112179199,0.6157581023629323,0,1
EVT-04575,0,0.019708997396588518,0.4407108599382844,0,0
EVT-04576,1,0.5077591417750182,0.6370890936177408,1,1
EVT-04577,0,0.005279692005943652,0.2939016981812846,0,0
EVT-04578,0,0.028358928898769897,0.6144211071424178,0,1
EVT-04579,0,0.029547405621145897,0.20272583078169465,0,0
EVT-04580,1,0.9043630469037865,0.2478098600203849,1,0
EVT-04581,0,0.01646908862386333,0.49666180551497546,0,0
EVT-04582,0,0.03882727488943638,0.6591134377869937,0,1
EVT-04583,1,0.9727893541570721,0.5842623674676831,1,1
EVT-04584,0,0.005673612954430005,0.03719194820569662,0,0
EVT-04585,0,0.017342221159712606,0.5516165655864345,0,1
EVT-04586,0,0.03520286367506429,0.6509039830562298,0,1
EVT-04587,1,0.9804573058970079,0.634689900430826,1,1
EVT-04588,0,0.021740786466552243,0.345462131071696,0,0
EVT-04589,0,0.026216286048582674,0.3083058533120379,0,0
EVT-04590,1,0.9736559438493325,0.4618598121460932,1,0
EVT-04591,1,0.9509934781263424,0.5122172833024965,1,1
EVT-04592,0,0.01838838392077949,0.32887732010997683,0,0
EVT-04593,1,0.9156971367755949,0.6661174423179758,1,1
EVT-04594,1,0.7874050251445807,0.6333143686069893,1,1
EVT-04595,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-04596,0,0.02216612521774801,0.3768387349357947,0,0
EVT-04597,0,0.017310995217358165,0.057390033455162276,0,0
EVT-04598,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-04599,0,0.03403912216444739,0.5130579681787595,0,1
EVT-04600,0,0.0223317764594791,0.44792905154889867,0,0
EVT-04601,0,0.013327194157225488,0.2827013813119667,0,0
EVT-04602,0,0.03012474470671336,0.2608494585258251,0,0
EVT-04603,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-04604,0,0.0014957578296847197,0.528496751551109,0,1
EVT-04605,0,0.02522383565760267,0.11661425599847075,0,0
EVT-04606,0,0.0029754526414574904,0.03583725499605301,0,0
EVT-04607,0,0.01197435460608546,0.3144826132998734,0,0
EVT-04608,0,0.020895617732759716,0.45907107006633147,0,0
EVT-04609,1,0.9735225414205343,0.6658733845025538,1,1
EVT-04610,0,0.02674431050194675,0.4993250740078858,0,0
EVT-04611,0,0.003866936571761476,0.2948549362580946,0,0
EVT-04612,0,0.014666807055174452,0.4622451647491098,0,0
EVT-04613,0,0.03292534873188304,0.5839181495992809,0,1
EVT-04614,0,0.020034408692543113,0.07641511939960118,0,0
EVT-04615,0,0.2387854943345959,0.5874258428201588,0,1
EVT-04616,0,0.019548290171225068,0.3595797937292251,0,0
EVT-04617,1,0.754746047149715,0.36300148071464955,1,0
EVT-04618,0,0.03736154388950589,0.6009928133501509,0,1
EVT-04619,0,0.03736154388950589,0.5110937516777692,0,1
EVT-04620,0,0.0,0.040922988822025726,0,0
EVT-04621,0,0.017310995217358165,0.057390033455162276,0,0
EVT-04622,0,0.009286591306971076,0.06261285169382573,0,0
EVT-04623,0,0.0,0.03112573705639369,0,0
EVT-04624,0,0.011915001729396135,0.1457113142486302,0,0
EVT-04625,0,0.018862719781965173,0.3841388595910212,0,0
EVT-04626,0,0.008723985356306422,0.05405051554699415,0,0
EVT-04627,0,0.016030286282656923,0.4921246339995171,0,0
EVT-04628,0,0.02216612521774801,0.3768387349357947,0,0
EVT-04629,0,0.029310982111019887,0.6360393982099184,0,1
EVT-04630,0,0.022545431979209968,0.42553170958922476,0,0
EVT-04631,0,0.010135018300528636,0.4618598121460932,0,0
EVT-04632,0,0.0,0.014811312899362966,0,0
EVT-04633,0,0.020034408692543113,0.4169429941693168,0,0
EVT-04634,0,0.014666807055174452,0.4622451647491098,0,0
EVT-04635,1,0.9923664137344371,0.39765968802650886,1,0
EVT-04636,1,0.960967192195733,0.44861975814386895,1,0
EVT-04637,0,0.029310982111019887,0.3503868572425555,0,0
EVT-04638,1,0.977709518571486,0.3841388595910212,1,0
EVT-04639,0,0.028358928898769897,0.4844113548023451,0,0
EVT-04640,0,0.02674431050194675,0.4993250740078858,0,0
EVT-04641,0,0.004064705117212539,0.020471400260052043,0,0
EVT-04642,0,0.017393718922152752,0.11896664599656351,0,0
EVT-04643,0,0.028591231263572003,0.4594299697758709,0,0
EVT-04644,0,0.021005282387554315,0.43739277547060434,0,0
EVT-04645,0,0.01170536912190702,0.3820258101436988,0,0
EVT-04646,0,0.004064705117212539,0.3284897077103409,0,0
EVT-04647,0,0.0029754526414574904,0.03583725499605301,0,0
